crop_id,crop_type,soil_type,season,temperature_c,humidity_pct,rainfall_mm,nitrogen_ppm,phosphorus_ppm,potassium_ppm,disease_label,disease_severity,yield_kg_per_hectare,quality_score
24,Corn,Loamy,Winter,17.5,89.0,15.2,98.8,67.2,58.8,Rust,0.29,4632.8,6.09
25,Rice,Silty,Spring,13.4,91.4,207.3,30.9,7.7,123.8,Powdery Mildew,0.25,3979.3,7.18
26,Tomato,Clay,Autumn,16.3,46.2,30.8,119.2,71.3,131.3,Leaf Blight,0.14,27170.1,7.76
27,Rice,Sandy,Winter,10.7,77.9,99.7,140.3,65.2,222.8,Leaf Blight,0.88,3332.6,6.66
28,Corn,Clay,Winter,16.7,83.1,138.1,52.7,64.7,95.5,Leaf Blight,0.81,3280.9,3.87
29,Rice,Loamy,Autumn,29.2,56.0,294.3,85.1,75.4,73.1,Root Rot,0.4,4193.2,8.67
30,Rice,Clay,Winter,20.4,81.1,130.9,147.8,13.7,229.9,Rust,0.97,2560.2,4.22
31,Wheat,Sandy,Autumn,22.9,91.7,276.2,97.2,54.8,74.9,Root Rot,0.1,3789.0,9.22
32,Potato,Loamy,Summer,15.8,73.2,113.7,114.7,18.1,163.8,Powdery Mildew,0.7,13649.1,5.55
33,Wheat,Loamy,Winter,23.3,73.9,153.4,121.1,77.0,197.2,Powdery Mildew,0.36,2933.0,7.4
34,Corn,Clay,Summer,30.2,44.6,59.7,13.4,23.4,145.0,Rust,0.7,4101.7,7.31
35,Wheat,Sandy,Winter,24.8,45.9,196.8,10.8,61.3,204.0,Root Rot,0.47,2952.6,4.75
36,Tomato,Silty,Spring,26.7,89.6,36.4,28.7,39.8,156.2,Leaf Blight,0.26,30573.0,7.19
37,Corn,Silty,Winter,36.9,78.3,142.4,46.3,23.5,177.5,Root Rot,0.65,4337.7,7.11
38,Potato,Clay,Autumn,17.0,51.8,267.9,21.3,16.3,126.6,Root Rot,0.66,13724.6,4.62
39,Rice,Loamy,Winter,22.5,43.4,126.0,136.7,48.8,189.1,Healthy,0,4385.1,9.28
40,Potato,Loamy,Winter,35.6,92.0,125.7,114.7,46.0,170.7,Root Rot,0.53,17853.3,5.13
41,Rice,Loamy,Winter,31.7,84.6,275.9,147.3,45.1,231.4,Powdery Mildew,0.49,3106.8,6.79
42,Wheat,Sandy,Winter,15.5,46.9,98.2,73.7,30.3,225.9,Healthy,0,3649.9,6.39
43,Tomato,Clay,Autumn,16.7,34.5,287.2,15.6,7.3,99.5,Powdery Mildew,0.85,19623.6,6.85
44,Potato,Clay,Summer,24.0,46.7,110.7,94.8,77.3,193.7,Leaf Blight,0.31,17381.0,8.06
45,Rice,Loamy,Winter,21.9,76.5,22.8,106.7,52.0,70.4,Powdery Mildew,0.2,3550.9,8.33
46,Potato,Clay,Autumn,26.0,73.0,20.7,100.7,5.9,134.0,Healthy,0,21777.4,7.45
47,Tomato,Sandy,Winter,15.3,63.9,195.1,96.2,74.0,204.9,Powdery Mildew,0.67,24125.5,5.85
48,Potato,Clay,Autumn,36.4,45.9,139.4,95.4,33.4,55.7,Powdery Mildew,0.39,15591.2,8.17
49,Rice,Loamy,Autumn,36.4,75.6,82.9,11.4,76.1,67.1,Root Rot,0.29,4333.4,7.85
50,Tomato,Silty,Winter,33.8,36.0,66.5,106.9,28.0,166.3,Rust,0.78,21820.3,5.64
51,Potato,Loamy,Autumn,31.1,47.6,75.4,26.9,19.4,73.9,Powdery Mildew,0.48,17352.3,6.57
52,Rice,Loamy,Spring,35.0,49.3,108.3,52.3,58.1,75.3,Leaf Blight,0.29,3959.1,4.77
53,Wheat,Silty,Spring,36.2,67.3,140.8,71.7,18.8,60.3,Rust,0.36,3395.1,8.66
54,Tomato,Silty,Winter,12.2,70.9,16.1,30.9,47.2,110.8,Healthy,0,32899.0,9.97
55,Wheat,Sandy,Winter,23.5,58.8,258.0,148.6,27.9,174.2,Rust,0.79,2470.4,6.14
56,Wheat,Clay,Summer,17.2,65.9,47.0,67.2,56.7,144.0,Leaf Blight,0.66,2394.1,4.14
57,Corn,Sandy,Autumn,33.6,70.6,198.4,140.7,36.9,158.9,Powdery Mildew,0.73,3840.3,6.43
58,Corn,Loamy,Autumn,23.2,60.5,91.2,66.4,25.4,158.0,Leaf Blight,0.16,4632.1,6.84
59,Potato,Loamy,Autumn,10.8,44.9,202.3,130.5,49.0,54.1,Healthy,0,22336.5,8.82
60,Corn,Silty,Winter,37.5,41.8,175.6,98.9,41.9,68.2,Rust,0.14,5591.2,6.46
61,Corn,Loamy,Winter,30.8,48.7,283.6,123.9,46.3,141.0,Powdery Mildew,0.7,4385.0,5.19
62,Corn,Silty,Spring,29.7,65.3,124.0,36.3,32.1,201.3,Healthy,0,6275.8,8.13
63,Wheat,Loamy,Winter,36.4,61.5,8.7,98.2,64.9,192.0,Leaf Blight,0.34,2689.3,5.89
64,Wheat,Clay,Winter,38.4,72.1,46.2,140.6,26.9,191.1,Rust,0.47,2607.3,6.08
65,Tomato,Silty,Summer,37.7,63.0,263.8,131.0,25.7,208.0,Root Rot,0.32,26562.3,6.4
66,Potato,Loamy,Winter,36.0,59.0,145.3,56.5,62.2,125.4,Powdery Mildew,0.84,12414.8,7.23
67,Rice,Silty,Spring,19.5,60.7,274.0,63.4,79.1,208.5,Leaf Blight,0.61,3130.1,6.75
68,Rice,Loamy,Spring,36.2,58.6,157.8,74.0,59.2,132.0,Root Rot,0.97,2445.2,5.87
69,Rice,Loamy,Autumn,28.7,55.8,24.1,56.0,55.6,156.7,Healthy,0,4458.8,9.77
70,Tomato,Loamy,Summer,32.4,58.2,29.5,98.7,70.4,138.7,Rust,0.13,24757.8,8.14
71,Wheat,Clay,Autumn,20.8,58.0,73.3,67.7,56.1,86.0,Healthy,0,3315.6,5.88
72,Potato,Sandy,Summer,23.8,46.5,76.6,11.3,65.3,230.2,Root Rot,0.66,13575.5,6.73
73,Rice,Loamy,Autumn,29.2,57.6,75.0,128.3,19.9,126.9,Healthy,0,4421.3,7.42
74,Rice,Loamy,Spring,39.3,72.8,82.3,89.2,56.4,198.9,Root Rot,0.61,3478.4,4.29
75,Potato,Sandy,Autumn,16.6,42.4,75.2,115.8,62.6,186.2,Root Rot,0.85,14795.6,4.23
76,Wheat,Silty,Spring,27.4,77.6,27.0,51.3,61.1,85.1,Healthy,0,3299.4,5.66
77,Potato,Sandy,Autumn,37.4,91.4,290.2,51.3,70.3,210.8,Powdery Mildew,0.58,17265.3,6.06
78,Wheat,Silty,Autumn,12.7,55.6,79.3,27.3,32.6,199.8,Leaf Blight,0.78,2209.8,4.83
79,Tomato,Clay,Autumn,37.5,44.4,19.0,125.3,73.2,110.4,Powdery Mildew,0.2,25396.0,6.62
80,Rice,Loamy,Winter,13.5,45.3,161.3,64.4,32.8,239.9,Healthy,0,5102.5,8.48
81,Potato,Silty,Spring,35.0,70.0,281.7,49.2,56.8,93.5,Root Rot,0.63,15977.0,5.86
82,Rice,Loamy,Spring,21.9,42.3,36.6,128.7,39.1,182.6,Powdery Mildew,0.19,4389.6,7.74
83,Potato,Loamy,Summer,39.7,81.2,61.6,126.2,46.6,167.3,Healthy,0,17303.5,9.07
84,Rice,Clay,Autumn,35.8,39.4,39.0,45.1,18.1,182.2,Powdery Mildew,0.8,3325.0,3.9
85,Wheat,Loamy,Spring,15.2,33.4,222.5,83.7,60.9,145.2,Powdery Mildew,0.81,2180.0,6.73
86,Potato,Clay,Autumn,23.7,92.7,18.2,77.1,35.1,187.2,Rust,0.2,18421.2,7.0
87,Tomato,Loamy,Summer,12.0,47.9,189.9,86.8,29.4,248.9,Healthy,0,33593.4,7.65
88,Tomato,Clay,Summer,22.9,87.7,124.1,125.8,34.9,195.9,Rust,0.64,19636.1,5.3
89,Corn,Silty,Spring,12.7,35.5,129.6,114.2,32.9,76.0,Powdery Mildew,0.44,4059.7,4.6
90,Potato,Loamy,Winter,36.0,76.9,290.5,94.1,31.4,165.6,Rust,0.4,14896.0,5.34
91,Tomato,Loamy,Spring,32.9,67.3,242.2,128.3,78.1,213.7,Leaf Blight,0.86,18795.1,5.99
92,Potato,Loamy,Spring,15.4,75.7,92.7,57.6,5.5,224.0,Healthy,0,20654.0,7.83
93,Tomato,Clay,Spring,32.4,44.0,125.9,57.7,32.8,194.3,Healthy,0,26776.9,8.88
94,Potato,Sandy,Spring,30.2,47.7,198.6,78.0,38.2,104.6,Rust,0.18,16068.9,8.3
95,Wheat,Silty,Autumn,11.4,55.7,179.8,11.1,27.6,92.2,Powdery Mildew,0.49,2631.0,4.85
96,Corn,Silty,Summer,13.9,64.6,69.0,88.2,55.1,120.8,Powdery Mildew,0.4,3937.7,6.15
97,Wheat,Loamy,Winter,27.2,76.1,125.3,26.1,6.6,115.0,Root Rot,0.12,3753.0,8.68
98,Potato,Clay,Winter,35.3,45.8,176.7,83.4,34.7,112.1,Root Rot,0.85,14862.3,4.99
99,Corn,Sandy,Autumn,20.5,92.3,193.6,30.7,12.7,101.2,Leaf Blight,0.17,5330.9,5.57
100,Rice,Silty,Winter,32.6,79.4,134.7,139.4,47.3,177.1,Healthy,0,4064.1,8.12
101,Corn,Loamy,Autumn,27.7,52.9,22.3,74.6,7.8,123.7,Leaf Blight,0.5,4359.0,5.47
102,Wheat,Clay,Winter,37.3,67.2,56.5,94.7,42.6,241.5,Rust,0.63,2527.3,5.88
103,Corn,Sandy,Spring,17.4,58.5,131.8,83.2,16.9,124.6,Healthy,0,5507.5,6.41
104,Tomato,Loamy,Spring,19.9,66.3,116.0,45.3,68.9,242.9,Powdery Mildew,0.71,18595.4,6.31
105,Rice,Loamy,Autumn,39.0,75.4,117.6,93.3,75.4,111.9,Powdery Mildew,0.17,4399.9,6.53
106,Corn,Clay,Winter,25.3,31.2,92.7,143.2,30.6,203.2,Leaf Blight,0.7,4350.8,4.71
107,Rice,Clay,Spring,29.9,87.0,185.4,93.6,16.6,86.2,Leaf Blight,0.17,4627.4,8.03
108,Potato,Loamy,Summer,39.1,69.7,225.7,119.7,22.6,97.8,Leaf Blight,0.75,12083.5,7.62
109,Tomato,Silty,Winter,33.1,80.6,150.9,68.6,17.2,89.9,Leaf Blight,0.43,28172.0,6.99
110,Corn,Loamy,Spring,31.3,63.5,37.4,21.7,17.0,139.9,Healthy,0,5732.9,7.57
111,Tomato,Sandy,Winter,36.5,90.5,124.5,65.5,33.0,127.2,Healthy,0,34017.7,5.41
112,Rice,Clay,Autumn,33.7,38.9,86.1,126.2,57.2,77.8,Healthy,0,4255.2,8.53
113,Tomato,Loamy,Summer,35.0,65.7,218.2,83.9,13.3,107.6,Rust,0.1,25164.5,6.31
114,Wheat,Silty,Spring,13.3,88.8,179.0,12.3,43.7,98.4,Leaf Blight,0.48,3077.3,4.89
115,Tomato,Sandy,Winter,15.6,73.4,157.0,60.5,76.5,158.8,Healthy,0,31033.3,8.93
116,Potato,Clay,Winter,39.4,46.5,4.9,120.4,30.9,196.6,Rust,0.12,21172.5,7.85
117,Potato,Loamy,Summer,34.9,74.5,294.2,77.0,18.7,77.0,Powdery Mildew,0.22,17431.8,8.01
118,Tomato,Clay,Summer,36.6,50.5,93.0,65.8,66.2,144.7,Healthy,0,28141.0,5.18
119,Rice,Loamy,Autumn,13.7,53.9,266.8,114.1,72.1,127.3,Powdery Mildew,0.42,4059.4,8.63
120,Tomato,Loamy,Spring,31.8,35.1,180.7,125.1,45.9,114.2,Root Rot,0.43,27055.4,4.7
121,Corn,Sandy,Winter,20.5,32.8,261.0,59.4,79.9,104.9,Powdery Mildew,0.5,4687.3,8.42
122,Wheat,Silty,Autumn,25.4,78.7,48.0,14.4,68.7,185.6,Healthy,0,3679.7,7.19
123,Rice,Loamy,Autumn,21.5,66.9,181.5,105.1,76.2,124.4,Healthy,0,4143.6,8.82
124,Potato,Loamy,Summer,38.8,31.7,55.8,82.5,73.5,73.6,Leaf Blight,0.58,14890.1,7.33
125,Tomato,Silty,Summer,13.7,85.4,135.6,135.8,38.4,67.6,Leaf Blight,1.0,16842.1,5.89
126,Corn,Loamy,Autumn,35.5,76.3,278.2,99.3,64.5,151.8,Powdery Mildew,0.74,3930.1,4.36
127,Rice,Loamy,Autumn,24.0,93.9,38.9,133.8,9.9,129.6,Leaf Blight,0.31,3934.9,7.79
128,Tomato,Clay,Summer,39.2,71.8,135.0,105.2,30.8,225.6,Rust,0.47,23698.1,7.65
129,Potato,Clay,Spring,25.5,49.8,48.6,140.9,21.9,239.5,Leaf Blight,0.79,12157.6,5.79
130,Corn,Loamy,Summer,28.8,69.9,28.0,99.7,49.4,166.1,Healthy,0,5088.5,5.86
131,Potato,Clay,Spring,12.4,91.7,231.3,47.1,20.8,164.4,Rust,0.4,18936.6,7.12
132,Wheat,Loamy,Winter,17.3,82.5,121.8,73.5,56.6,81.6,Root Rot,0.9,2270.6,5.17
133,Tomato,Loamy,Autumn,39.3,38.5,111.2,88.6,28.9,143.3,Leaf Blight,0.41,22399.0,5.56
134,Rice,Silty,Winter,17.4,86.2,47.9,55.8,48.3,112.5,Leaf Blight,0.19,3896.3,8.31
135,Tomato,Silty,Spring,12.7,55.6,137.2,43.7,48.8,59.7,Rust,0.52,26462.1,5.41
136,Potato,Clay,Winter,14.0,47.2,109.7,66.5,8.4,60.2,Root Rot,0.36,14594.0,6.97
137,Corn,Silty,Autumn,34.8,70.5,183.3,28.0,12.3,124.6,Rust,0.36,4547.5,8.86
138,Potato,Silty,Spring,11.4,38.9,99.9,76.3,39.3,171.3,Powdery Mildew,0.78,12517.7,5.8
139,Corn,Loamy,Autumn,25.2,63.1,147.0,88.8,40.6,53.3,Rust,0.39,4492.9,5.88
140,Wheat,Clay,Winter,18.0,72.6,291.6,91.0,22.1,60.3,Root Rot,0.63,2851.1,6.0
141,Potato,Sandy,Spring,27.2,75.5,57.2,71.7,36.4,132.6,Rust,0.8,13111.2,4.57
142,Potato,Clay,Summer,25.6,66.5,299.4,77.0,33.3,241.3,Rust,0.93,13964.8,5.26
143,Potato,Loamy,Winter,15.8,46.0,167.4,41.5,78.0,109.5,Powdery Mildew,0.59,16086.2,5.3
144,Rice,Loamy,Autumn,13.7,74.0,113.9,147.2,66.4,240.9,Root Rot,0.39,3625.7,7.97
145,Corn,Clay,Autumn,37.7,72.6,224.2,40.0,67.1,104.2,Healthy,0,5149.6,7.81
146,Corn,Sandy,Summer,11.5,88.8,67.7,42.6,12.5,116.1,Leaf Blight,0.2,5425.7,6.92
147,Rice,Sandy,Winter,29.6,87.2,142.7,101.1,61.7,107.4,Healthy,0,5127.1,6.43
148,Wheat,Sandy,Spring,37.4,41.4,264.7,34.6,74.0,249.4,Healthy,0,3659.9,6.98
149,Tomato,Loamy,Spring,10.3,66.9,32.2,147.6,26.3,247.8,Leaf Blight,0.94,21315.3,5.54
150,Tomato,Sandy,Spring,19.9,77.5,194.5,110.6,6.1,117.4,Leaf Blight,0.87,19372.3,4.79
151,Rice,Silty,Winter,25.5,35.6,200.8,35.9,15.5,114.7,Leaf Blight,0.65,3468.6,5.02
152,Corn,Loamy,Autumn,27.5,67.2,78.5,60.3,22.7,183.6,Root Rot,0.31,5184.8,6.65
153,Rice,Loamy,Spring,29.2,91.1,110.3,40.9,76.8,145.6,Root Rot,0.72,3610.7,5.7
154,Potato,Silty,Summer,32.9,74.2,178.7,120.2,44.4,155.6,Powdery Mildew,0.47,16479.9,5.85
155,Potato,Sandy,Summer,14.9,85.5,132.6,105.2,58.8,147.8,Healthy,0,17370.5,9.49
156,Tomato,Silty,Winter,26.9,66.3,201.8,53.1,6.6,100.9,Healthy,0,29580.9,5.02
157,Rice,Clay,Spring,38.0,34.5,280.1,14.4,35.7,203.8,Rust,0.17,4098.0,8.38
158,Tomato,Silty,Winter,12.4,92.7,262.4,28.6,69.5,73.7,Powdery Mildew,0.99,17481.2,7.0
159,Tomato,Clay,Spring,39.4,60.1,215.7,69.4,33.4,95.9,Rust,0.21,31426.6,6.84
160,Rice,Clay,Spring,34.3,57.3,229.8,133.7,6.2,91.2,Powdery Mildew,0.27,4465.8,5.06
161,Wheat,Clay,Summer,32.2,56.1,70.3,40.4,69.8,61.3,Root Rot,0.64,2762.8,6.08
162,Corn,Loamy,Autumn,17.1,87.0,295.7,83.0,36.0,105.0,Leaf Blight,0.83,3929.2,5.85
163,Potato,Silty,Spring,39.2,91.2,201.4,120.0,28.9,133.3,Leaf Blight,0.66,14398.5,4.61
164,Tomato,Sandy,Autumn,35.7,39.4,138.9,18.1,36.0,133.3,Leaf Blight,0.78,20476.0,5.86
165,Tomato,Clay,Winter,35.4,36.0,217.4,36.7,25.1,184.7,Leaf Blight,0.33,24714.0,7.22
166,Wheat,Sandy,Winter,16.3,89.0,91.0,137.3,20.9,88.0,Leaf Blight,0.82,2413.8,6.57
167,Tomato,Silty,Summer,26.6,80.4,114.2,84.7,31.9,102.3,Leaf Blight,0.73,22538.4,5.91
168,Tomato,Silty,Autumn,37.4,54.1,124.2,88.8,21.6,79.2,Root Rot,0.19,31722.6,5.94
169,Potato,Sandy,Autumn,16.9,67.0,73.7,87.1,75.8,117.5,Rust,0.75,13139.8,6.83
170,Tomato,Loamy,Summer,14.2,65.5,55.2,134.5,79.3,241.4,Root Rot,0.51,25547.6,6.45
171,Wheat,Silty,Summer,35.3,45.0,212.2,11.3,42.9,124.6,Healthy,0,3777.6,8.09
172,Potato,Silty,Spring,10.5,76.9,160.7,50.1,42.7,189.6,Root Rot,0.69,12376.3,5.67
173,Rice,Sandy,Summer,15.8,64.2,244.6,47.4,34.8,124.6,Healthy,0,5064.4,7.03
174,Potato,Clay,Spring,12.8,54.7,165.8,17.9,5.7,84.3,Leaf Blight,0.99,11086.5,5.27
175,Tomato,Clay,Spring,16.9,88.6,207.7,89.3,25.3,234.8,Powdery Mildew,0.61,25115.6,6.88
176,Corn,Loamy,Spring,38.8,68.2,225.7,109.8,34.9,65.4,Rust,0.61,3575.3,4.75
177,Rice,Loamy,Winter,32.7,39.1,296.5,111.4,42.6,244.9,Rust,0.85,2871.2,3.93
178,Tomato,Silty,Autumn,10.9,47.8,297.8,78.7,31.7,238.2,Leaf Blight,0.85,18853.1,5.33
179,Potato,Sandy,Spring,12.5,40.0,213.5,98.7,60.5,113.3,Root Rot,0.18,19220.5,5.23
180,Wheat,Clay,Summer,12.6,58.0,167.1,81.7,12.7,67.9,Powdery Mildew,0.5,3019.5,6.61
181,Potato,Clay,Autumn,22.4,80.6,217.5,88.3,79.5,98.5,Rust,0.81,14995.2,5.76
182,Tomato,Silty,Summer,11.9,58.3,126.3,77.8,10.8,100.3,Leaf Blight,0.22,25727.7,5.82
183,Tomato,Sandy,Autumn,10.2,55.7,252.5,63.2,69.7,138.0,Rust,0.66,21800.9,5.74
184,Potato,Sandy,Winter,19.4,92.7,290.6,50.8,57.1,148.2,Leaf Blight,0.37,17567.6,7.0
185,Rice,Silty,Autumn,13.4,66.7,177.7,86.4,56.1,160.0,Powdery Mildew,0.44,4060.1,8.48
186,Tomato,Clay,Winter,30.2,39.0,90.8,45.4,16.6,134.6,Leaf Blight,0.49,22610.1,5.87
187,Tomato,Silty,Spring,33.7,53.4,268.7,85.2,52.9,67.0,Rust,0.53,22936.5,7.44
188,Corn,Silty,Autumn,39.0,58.0,3.2,46.2,43.3,153.8,Leaf Blight,0.68,3456.6,6.29
189,Potato,Sandy,Autumn,39.9,61.4,88.6,138.9,11.4,216.3,Leaf Blight,0.5,15477.4,7.35
190,Corn,Silty,Autumn,24.3,58.5,209.0,54.6,27.5,212.0,Powdery Mildew,0.41,4990.1,4.89
191,Corn,Sandy,Summer,25.5,65.9,99.3,69.7,39.7,209.6,Healthy,0,5792.3,8.15
192,Rice,Sandy,Winter,27.8,55.3,211.4,38.8,61.4,211.7,Root Rot,0.46,3933.5,4.58
193,Wheat,Silty,Spring,17.9,86.1,158.3,99.5,49.8,172.3,Rust,0.27,2959.0,7.29
194,Corn,Loamy,Spring,30.2,50.4,71.6,26.4,33.0,78.3,Powdery Mildew,0.86,3735.0,5.15
195,Potato,Silty,Summer,26.6,61.8,42.1,54.0,38.8,60.7,Leaf Blight,0.62,14692.8,5.53
196,Wheat,Silty,Winter,30.5,57.0,252.0,78.4,11.2,56.2,Root Rot,0.22,3493.9,8.22
197,Corn,Loamy,Summer,33.4,66.8,231.8,79.3,43.3,164.5,Healthy,0,5128.5,6.34
198,Potato,Silty,Summer,39.7,36.7,249.0,115.2,27.3,249.9,Powdery Mildew,0.59,16457.1,5.97
199,Corn,Clay,Summer,16.3,77.9,206.7,130.5,50.8,135.6,Healthy,0,5399.5,8.08
200,Rice,Loamy,Summer,19.7,75.8,86.8,47.4,69.4,247.1,Leaf Blight,0.82,3087.6,6.33
201,Wheat,Clay,Autumn,36.0,38.2,259.8,45.0,58.4,215.7,Leaf Blight,0.97,2325.6,6.24
202,Tomato,Silty,Winter,23.6,71.2,264.0,23.0,43.7,105.6,Root Rot,0.23,28322.0,9.01
203,Corn,Clay,Spring,31.9,59.8,199.2,60.2,9.7,156.9,Root Rot,0.96,3212.5,4.34
204,Tomato,Loamy,Autumn,26.4,38.5,255.7,120.4,72.1,202.5,Leaf Blight,0.55,22156.5,4.37
205,Tomato,Sandy,Winter,23.7,94.5,128.3,149.4,73.2,226.4,Healthy,0,26618.1,6.51
206,Corn,Loamy,Spring,21.2,88.7,49.7,65.5,27.9,189.9,Healthy,0,5755.1,6.17
207,Wheat,Silty,Spring,14.0,44.7,204.0,11.3,57.2,213.4,Healthy,0,2976.1,9.94
208,Tomato,Clay,Spring,13.1,53.9,89.8,63.6,66.0,224.9,Leaf Blight,0.53,21717.7,6.9
209,Rice,Clay,Summer,23.2,77.0,188.4,31.2,35.9,187.3,Healthy,0,4541.2,9.3
210,Wheat,Clay,Winter,20.5,57.9,237.3,44.7,53.3,99.6,Healthy,0,3122.0,8.0
211,Potato,Loamy,Summer,25.5,63.1,224.4,51.4,9.1,229.6,Powdery Mildew,0.8,14377.1,7.43
212,Tomato,Clay,Spring,39.6,90.7,39.6,130.5,47.6,123.1,Root Rot,0.2,27596.5,7.91
213,Tomato,Clay,Spring,17.9,32.6,18.1,120.5,43.0,175.7,Healthy,0,25650.2,7.51
214,Tomato,Sandy,Autumn,12.5,35.1,276.3,146.4,16.7,115.4,Root Rot,0.73,18579.2,6.2
215,Wheat,Sandy,Spring,17.3,90.1,34.8,95.7,9.1,183.2,Powdery Mildew,0.73,2649.0,6.47
216,Rice,Sandy,Spring,14.9,91.9,156.9,119.6,59.1,83.4,Healthy,0,3842.1,5.63
217,Corn,Clay,Autumn,34.2,47.7,19.2,109.7,48.2,65.4,Healthy,0,5947.9,7.28
218,Corn,Sandy,Autumn,14.7,80.3,268.3,104.4,13.7,198.2,Healthy,0,5499.4,5.01
219,Wheat,Sandy,Summer,37.9,85.7,165.9,138.0,60.5,133.9,Leaf Blight,0.14,3169.2,6.33
220,Tomato,Loamy,Spring,25.1,88.6,53.8,122.6,78.6,240.8,Powdery Mildew,0.34,22637.6,4.8
221,Tomato,Clay,Winter,10.2,43.0,169.1,52.5,51.7,142.8,Powdery Mildew,0.8,19241.5,6.05
222,Tomato,Sandy,Summer,10.2,56.7,69.9,58.5,68.0,225.4,Leaf Blight,0.76,21171.6,7.53
223,Wheat,Clay,Summer,25.9,45.5,147.6,18.4,79.8,192.3,Root Rot,0.86,2452.5,4.06
224,Rice,Silty,Spring,27.4,62.9,191.2,65.2,49.4,62.5,Rust,0.47,4087.6,7.14
225,Rice,Silty,Autumn,19.5,47.7,22.4,38.4,63.5,166.9,Leaf Blight,0.36,4257.5,5.15
226,Rice,Loamy,Summer,23.6,60.1,255.7,22.7,65.6,110.8,Root Rot,0.52,3464.0,7.19
227,Potato,Loamy,Summer,12.7,46.1,106.7,81.9,55.8,102.0,Healthy,0,18290.1,9.95
228,Wheat,Sandy,Spring,23.9,82.3,41.9,11.7,67.3,246.5,Root Rot,0.87,2320.3,4.18
229,Tomato,Clay,Autumn,37.5,34.9,299.1,37.7,53.4,211.9,Powdery Mildew,0.72,24164.0,4.28
230,Corn,Silty,Spring,15.0,67.3,246.5,65.3,7.2,186.6,Healthy,0,4745.4,5.86
231,Rice,Sandy,Spring,28.4,70.1,194.2,79.8,71.2,145.8,Leaf Blight,0.35,3807.3,4.87
232,Tomato,Sandy,Spring,39.7,80.8,107.7,86.2,41.4,232.5,Leaf Blight,0.48,25277.4,6.43
233,Tomato,Sandy,Spring,36.9,80.6,17.6,148.8,44.7,203.4,Powdery Mildew,0.26,25419.4,9.22
234,Rice,Sandy,Autumn,26.0,81.4,221.1,117.0,76.1,165.1,Healthy,0,4159.6,9.91
235,Tomato,Sandy,Summer,17.1,50.7,221.4,60.2,49.4,190.7,Powdery Mildew,0.94,21480.5,4.85
236,Potato,Silty,Autumn,15.3,32.5,16.9,94.2,6.5,145.6,Rust,0.23,20602.7,6.2
237,Potato,Sandy,Autumn,11.8,39.6,211.4,29.8,13.3,155.3,Leaf Blight,0.83,12721.8,5.13
